Optional	[{:family=>"Jawad", :given=>"M.H."}]	["Theory and Design of Plate and Shell Structures"]	book		["1994"]
Optional	[{:family=>"Johnson", :given=>"K.W."}]	["Brudlinieteorier"]	book		["1943-07"]
Optional	[{:family=>"Kellar", :given=>"V.S."}, {:family=>"Sewell", :given=>"R.T."}]	["Fundamentals of the Analysis and Design of Shell Structures"]	book		["1987"]
Optional	[{:family=>"Kupfer", :given=>"H."}, {:family=>"Hilsdorf", :given=>"H.K."}, {:family=>"Rüsch", :given=>"H."}]	["Behaviour of Concrete Under Biaxial Stress"]	article-journal	["Journal of American Concrete Institute (ACI Journal"]	["1969"]
Optional	[{:family=>"Leet", :given=>"K.M."}]	["Reinforced Concrete Design: Conforms to 1995 ACI Codes"]	book		["1997"]
Optional	[{:family=>"Mehta", :given=>"P.K."}, {:family=>"Monteiro", :given=>"P.J.M."}]	["Concrete: Microstructure, Properties, and Materials"]	book		["1993"]
Optional	[{:family=>"Mindess", :given=>"S."}, {:family=>"Young", :given=>"J.F."}, {:family=>"Darwin", :given=>"D."}]	["Concrete"]	book		["2003"]
Optional	[{:family=>"Mollmann", :given=>"H."}]	["Introduction to the Theory of Thin Shells"]	book		["1982"]
Optional	[{:family=>"Nawy", :given=>"E.G."}]	["Reinforced Concrete - A Fundamental Approach"]	book		["2003"]
Optional	[{:family=>"Nielsen", :given=>"N.P."}]	["Limit Analysis and Concrete Plasticity"]	book		["1999"]
Optional	[{:family=>"Nilson", :given=>"A.H."}, {:family=>"Darwin", :given=>"D."}, {:family=>"Dolan", :given=>"C.W."}]	["Design of Concrete Structures"]	book		["2004"]
Optional	[{:family=>"Niordson", :given=>"F.I."}]	["Shell Theory"]	book		["1985"]
Optional	[{:family=>"Park", :given=>"R."}, {:family=>"Pauley", :given=>"T."}]	["Reinforced Concrete Structures"]	book		["1975"]
Optional	[{:family=>"Park", :given=>"R."}, {:family=>"Gamble", :given=>"W.L."}]	["Reinforced Concrete Slabs"]	book		["2002"]
Optional	[{:family=>"Penelis", :given=>"G.G."}, {:family=>"Kappos", :given=>"A.J."}]	["Earthquake Resistant Concrete Structures"]	book		["1997"]
Optional	[{:family=>"Ramamurthy", :given=>"L.N."}]	["Investigation of the Ultimate Strength of Square and Rectangular Columns under Biaxially Eccentric Loads"]	article-journal	["Reinforced Concrete Columns"]	["1966"]
Optional	[{:family=>"Sacks", :given=>"R."}, {:family=>"Buyukozturk", :given=>"O."}]	["Expert Interactive Design of R/C Columns under Biaxial Bending"]	article-journal	["Journal of Computing in Civil Engineering, ASCE"]	["1987"]
Optional	[{:family=>"Tasuji", :given=>"M.E."}, {:family=>"Slate", :given=>"F.O."}, {:family=>"Nilson", :given=>"A.H."}]	["Stress-Strain Response and Fracture of Concrete in Biaxial Loading"]	article-journal	["ACI Journal"]	["1978"]
Optional	[{:family=>"Timoshenko", :given=>"S."}, {:family=>"Woinowsky-Krieger", :given=>"S."}]	["Theory of Plates and Shells"]	book		["1959"]
Optional	[{:family=>"Wempner", :given=>"G."}, {:family=>"Talaslidis", :given=>"D."}]	["Mechanics of Solids and Shells: Theories and Applications"]	book		["2003"]
Optional	[{:family=>"William", :given=>"K.J."}, {:family=>"Warnke", :given=>"E.P."}]	["Constitutive Model for The Triaxial Behavior of Concrete"]	article-journal	["Int. Assoc. Bridge Struct. Engng. Proc"]	["1975"]
Optional	[{:family=>"Wium", :given=>"D.J.W."}, {:family=>"Buyukozturk", :given=>"O."}]	["Behavior of Precast Segmental Concrete Bridges", "Department of Civil and Engineering"]	report		["1984"]
Optional	[{:family=>"Wium", :given=>"D.J.W."}, {:family=>"Buyukozturk", :given=>"O."}]	["Variability in Long-term Concrete Deformations"]	article-journal	["Journal of Structural Engineering"]	["1985"]
Optional	[{:family=>"Wood", :given=>"R.H."}]	["Plastic and Elastic Design of Slabs and Plates"]	book		["1961"]
Optional	[{:family=>"Zingoni", :given=>"A."}]	["Shell Structures in Civil and Mechanical Engineering"]	book		["1997"]
