Required	[{:family=>"Ujang", :given=>"Z."}, {:family=>"Henze", :given=>"M."}]	["Sustainable Sanitation for Developing Countries"]	chapter	["Chapter 1 in Municipal Wastewater Management in Developing Countries: Principles and Engineering"]	["2006"]
Required	[{:family=>"Tarr", :given=>"J.A."}, {:others=>true}]	["Water and Wastes: A Retrospective Assessment of Wastewater Technology in the United States, 1800-1932"]	article-journal	["Technology and Culture"]	["1984-04"]
Required	[{:family=>"Tarr", :given=>"J.A."}, {:family=>"Appendix", :given=>"in del Porto"}, {:family=>"David"}, {:family=>"Steinfeld", :given=>"Carol"}]	["Origins of the Piped Society", "The Composting Toilet System Book"]			["2000"]
Required	[{:family=>"Fath", :given=>"Hassan E.S."}, {:others=>true}]	["PV and Thermally Driven Small-Scale, Stand-Alone Solar Desalination Systems with Very Low Maintenance Needs"]	article-journal	["Desalination"]	["2008"]
Required	[{:family=>"Ettouney", :given=>"H."}, {:family=>"Rizzuti", :given=>"L."}]	["Solar Desalination: A Challenge for Sustainable Fresh Water in the 21st Century.” Chapter 1 in Solar Desalination for the 21st Century: A Review of Modern Technologies and Researched on Desalination Coupled to Renewable Energies"]			["2007"]
Required	[{:family=>"Trieb", :given=>"Franz"}, {:others=>true}]	["AQUA-CSP: Concentrating Solar Power for Seawater Desalination"]	book		["2007-11"]
Optional	[{:family=>"Kemsley", :given=>"Jyllian"}]	["Treating Sewage for Drinking Water"]	article-journal	["Chemical and Engineering News"]	["2008-01"]
Optional	[{:family=>"Halford", :given=>"Bethany"}]	["Side Effects"]	article-journal	["Chemical and Engineering News"]	["2008-02"]
Optional	[{:family=>"Gardner-Outlaw", :given=>"Tom"}, {:family=>"Engelman", :given=>"Robert"}]	["Sustaining Water, Easing Scarcity: A Second Update"]	article-journal	["Population Action International"]	["1997-05"]
Optional	[{:family=>"Barrionuevo", :given=>"Alexei"}]	["Chilean Town Withers in Free Market for Water"]	article-journal	["New York Times"]	["2009-03-14"]
Optional		["Guidelines for Drinking-Water Quality"]	article-journal	["World Health Organization"]	["2008"]
Optional		["National Primary Drinking Water Regulations"]	article-journal	["U.S. Environmental Protection Agency"]	["2009-05"]
Optional		["Desalination for Safe Water Supply: Guidance for the Health and Environmental Aspects Applicable to Desalination"]	article-journal	["World Health Organization"]	["2007"]
Optional	[{:family=>"Hooley", :given=>"J.P."}, {:family=>"Pittner", :given=>"G.A."}, {:family=>"Amjad", :given=>"Z."}]	["The Importance of Water Analysis for Reverse Osmosis Design and Operation"]	chapter	["Chapter 5 in Amjad, Zahid. Reverse Osmosis"]	["1993"]
Optional	[{:family=>"Pitzer", :given=>"Kenneth S."}, {:family=>"Peiper", :given=>"J.Christopher"}, {:family=>"Busey", :given=>"R.H."}]	["Thermodynamic Properties of Aqueous Sodium Chloride Solutions"]	article-journal	["Journal of Physical Chemical Reference Data"]	["1984"]
Optional	[{:family=>"Bromley", :given=>"L.A."}, {:others=>true}]	["Thermodynamic Properties of Sea Salt Solutions"]	article-journal	["American Institute of Chemical Engineers Journal"]	["1974-03"]
Optional	[{:family=>"D1141", :given=>"A.S.T.M.Standard"}]	["Standard for Practice for the Preparation of Substitute Ocean Water"]	book		["1998", "2008"]
Optional	[{:family=>"Stewart", :given=>"Robert H."}]	["Definition of Salinity.” Section 6.1 in Introduction to Physical Oceanography. Texas A & M University, 2008"]			
Optional	[{:family=>"Sharqawy", :given=>"M.H."}, {:family=>"V", :given=>"J.H.Lienhard"}, {:family=>"Zubair", :given=>"S.M."}]	["The Thermophysical Properties of Seawater: A Review of Existing Correlations and Data"]	article-journal	["Desalination and Water Treatment"]	["2010"]
Optional	[{:family=>"Sauvet-Guichon", :given=>"Bruno"}]	["Ashkelon Desalination Plant – A Successful Challenge"]	article-journal	["Desalination"]	["2007-02"]
Optional	[{:family=>"Probstein", :given=>"Ronald F."}]	["Reverse Osmosis and Mixed Heterogeneous Reactions"]	chapter	["Section 4.4 in Physicochemical Hydrodynamics"]	["2003"]
Optional	[{:family=>"Yasuda", :given=>"H."}, {:family=>"Lamaze", :given=>"C.E."}]	["Salt Rejection by Polymer Membranes in Reverse Osmosis"]	article-journal	["I. Nonionic Polymers.” Journal of Polymer Science: Part A-2"]	["1971"]
Optional	[{:family=>"Yasuda", :given=>"H."}, {:family=>"Lamaze", :given=>"C.E."}, {:family=>"Schindler", :given=>"A."}]	["Salt Rejection by Polymer Membranes in Reverse Osmosis"]	article-journal	["II. Ionic Polymers.” Journal of Polymer Science"]	["1971"]
Optional	[{:family=>"Paul", :given=>"D.R."}]	["The Role of Membrane Pressure in Reverse Osmosis"]	article-journal	["Journal of Applied Polymer Science"]	["1972"]
Optional	[{:family=>"Paul", :given=>"D.R."}]	["Reformulation of the Solution-Diffusion Theory of Reverse Osmosis"]	article-journal	["Journal of Membrane Science"]	["2004-10"]
Optional	[{:family=>"Cath", :given=>"Tzahi Y."}, {:family=>"Childress", :given=>"Amy E."}, {:family=>"Elimelech", :given=>"Menachem"}]	["Forward Osmosis: Principles, Applications, and Recent Developments"]	article-journal	["Journal of Membrane Science"]	["2006"]
Optional	[{:family=>"Hilal", :given=>"N."}, {:others=>true}]	["A Comprehensive Review of Nanofiltration Membranes"]	article-journal	["Desalination"]	["2004"]
Optional	[{:family=>"Asatekin", :given=>"Ayse"}, {:others=>true}]	["Antifouling Nanofiltration Membranes for Membrane Bioreactors from Self-Assembling Graft Copolymers"]	article-journal	["Journal of Membrane Science"]	["2006"]
Optional	[{:family=>"Asatekin", :given=>"Ayse"}, {:family=>"Mayes", :given=>"Anne M."}]	["Amphiphilic Graft Copolymers for Nanofiltration Membranes with Tunable Pore Size"]	article-journal	["MRS"]	["2006"]
Optional	[{:family=>"Strathmann", :given=>"Heiner"}]	["Electromembrane Processes: State-of-the-Art Processes and Recent Developments"]	article-journal	["European Desalination Society"]	["2007"]
Optional	[{:family=>"Probstein", :given=>"Ronald F."}]	["The Electrolytic Cell”, “Electrodialysis,” and “Ion Exchange"]	chapter	["Sections 6.1-6.3 in Physicochemical Hydrodynamics"]	["2003"]
Optional	[{:family=>"Strathmann", :given=>"Heiner"}]	["The Ion-Exchange Equilibrium and the Donnan Potential,” and “The Electrochemical Equilibrium"]	article-journal	["Ion-Exchange Membrane Separation Processes", "Sections"]	["2004"]
Optional	[{:family=>"Hasson", :given=>"David"}, {:family=>"Heike"}, {:family=>"Ulrich", :given=>"Joachim"}]	["Scale Formation and Prevention", "Scaling in Seawater Desalination: Is Molecular Modeling the Tool to Overcome the Problem?"]	chapter	["Galde"]	["2001-04"]
Optional	[{:family=>"Flemming", :given=>"Hans-Curt"}, {:others=>true}, {:family=>"Geesey", :given=>"Gill G."}, {:family=>"Lewandowski", :given=>"Zbigniew"}, {:family=>"Flemming", :given=>"Hans-Curt"}]	["Effects and Extent of Biofilm Accumulation in Membrane Systems", "Biofouling and Biocorrosion in Industrial Water Systems"]	article-journal	["Chapter"]	["1994"]
Optional	[{:family=>"Wade", :given=>"Neil M."}]	["Distillation Plant Development and Cost Update"]	article-journal	["Desalination"]	["2001"]
Optional	[{:family=>"Ophir", :given=>"A."}, {:family=>"Lokiec", :given=>"F."}]	["Advanced MED Process for Most Economical Seawater Desalination"]	article-journal	["Desalination"]	["2005"]
Optional	[{:family=>"El-Dessouky", :given=>"H."}, {:family=>"Ettouney", :given=>"H."}]	["Flash Desalination Processes.” Section 3.22 in Heat Exchanger Design Handbook"]			["2002"]
Optional	[{:family=>"Kahraman", :given=>"Nafiz"}, {:others=>true}]	["Exergy Analysis of a Combined RO, NF, and EDR Desalination Plant"]	article-journal	["Desalination"]	["2004"]
Optional	[{:family=>"Spiegler", :given=>"K.S."}, {:family=>"El-Sayed", :given=>"Y.M."}]	["The Energetics of Desalination Processes"]	article-journal	["Desalination"]	["2001"]
Optional	[{:family=>"Hammer", :given=>"M.J."}, {:family=>"Hammer", :given=>"M.J."}]	["Water Treatment.” Chapter 7 in Water and Wastewater Technology"]			["2007"]
Optional	[{:family=>"Tarr", :given=>"J.A."}, {:family=>"Appendix", :given=>"in del Porto"}, {:family=>"David"}, {:family=>"Steinfeld", :given=>"Carol"}]	["Origins of the Piped Society", "The Composting Toilet System Book"]			["2000"]
Optional	[{:family=>"Murcott", :given=>"Susan"}]	["Water and Sanitation Literacy Quiz"]			
Optional	[{:family=>"Narayan", :given=>"G.P."}, {:family=>"Sharqawy", :given=>"M.H."}, {:family=>"Summers", :given=>"E.K."}, {:family=>"V", :given=>"J.H.Lienhard"}, {:family=>"Zubair", :given=>"S.M."}, {:family=>"Antar", :given=>"M.A."}]	["The Potential of Solar-driven Humidification-dehumidification Desalination for Small-scale Decentralized Water Production"]	article-journal	["Renewable and Sustainable Energy Reviews"]	["2009"]
Optional	[{:family=>"Fath", :given=>"Hassan E.S."}, {:others=>true}]	["PV and Thermally Driven Small-Scale, Stand-Alone Solar Desalination Systems With Very Low Maintenance Needs"]	article-journal	["Desalination"]	["2008"]
Optional	[{:family=>"Alarcón-Padilla", :given=>"Diego-Cesar"}, {:others=>true}]	["First Experimental Results of a New Hybrid Solar/Gas Multi-Effect Distillation System: The AQUASOL Project"]	article-journal	["Desalination"]	["2008"]
Optional	[{:family=>"Ettouney", :given=>"H."}, {:family=>"Rizzuti", :given=>"L."}, {:family=>"Rizzuti", :given=>"Lucio"}, {:family=>"Ettouney", :given=>"Hisham M."}, {:family=>"Cipollina", :given=>"Andrea"}]	["Solar Desalination: A Challenge for Sustainable Fresh Water in the 21st Century", "Solar Desalination for the 21st Century: A Review of Modern Technologies and Researches on Desalination Coupled to Renewable Energies"]	article-journal	["Chapter"]	["2007"]
Optional	[{:family=>"Koschikowski", :given=>"Joachim"}, {:family=>"Weighaus", :given=>"Marcel"}, {:family=>"Rommel", :given=>"Matthias"}]	["Solar Thermal-Driven Desalination Plants Based on Membrane Distillation"]	article-journal	["Desalination"]	["2003"]
Optional	[{:family=>"Wilf", :given=>"Mark"}]	["The Guide Book to Membrane Desalination Technology"]			["2007"]
Optional	[{:family=>"Sandler", :given=>"S.I."}]	["Chemical, Biochemical, and Engineering Thermodynamics"]			["2006"]
Optional	[{:family=>"Twort", :given=>"A.C."}, {:family=>"Ratnayaka", :given=>"D.D."}, {:family=>"Brandt", :given=>"M.J."}]	["Water Supply"]			["2001"]
Optional	[{:family=>"Baker", :given=>"R.W."}]	["Membrane Technology and Applications"]			["2004"]
Optional	[{:family=>"Hammer", :given=>"M.J."}, {:family=>"Hammer", :given=>"M.J.", :suffix=>"Jr"}]	["Water and Wastewater Technology"]			["2007"]
Optional	[{:family=>"Reynolds", :given=>"T.D."}, {:family=>"Richards", :given=>"P.A."}]	["Unit Operations and Processes in Environmental Engineering"]			["1995"]
Optional	[{:family=>"Glasstone", :given=>"S."}]	["Thermodynamics for Chemists"]	book		["1947"]
Optional	[{:family=>"Strathmann", :given=>"H."}]	["Ion-Exchange Membrane Separation Processes"]			["2004"]
Optional	[{:family=>"Spielger", :given=>"K.S."}, {:family=>"El-Sayed", :given=>"Y.M."}]	["A Desalination Primer"]			["1994"]
Optional	[{:family=>"El-Dessouky", :given=>"H.T."}, {:family=>"Ettouney", :given=>"H.M."}]	["Fundamentals of Salt Water Desalination"]			["2002"]
