Required	[{:family=>"Kaplow", :given=>"L."}]	["The Optimal Supply of Public Goods and the Distortionary Cost of Taxation"]	article-journal	["National Tax Journal"]	["1996-12"]
Required	[{:family=>"King", :given=>"M."}]	["A Pigouvian Rule for the Optimal Provision of Public Goods"]	article-journal	["Journal of Public Economics"]	["1986"]
Required	[{:family=>"Charitable DonationsAtkinson", :given=>"A.B.", :particle=>"Income Tax Deduction of"}]	["The Income Tax Treatment of Charitable Contributions, in Public and Urban Economics"]	chapter	["Essays in the Honor of William S. Vickrey"]	["1976"]
Required	[{:family=>"Clotfelter", :given=>"C."}]	["Federal Tax Policy and Charitable Giving"]			["1985"]
Required		["The Impact of Tax Reform on Charitable Giving: A 1989 Perspective"]	chapter	["Do Taxes Matter?"]	["1990"]
Required	[{:family=>"Diamond", :given=>"P."}]	["Optimal Tax Treatment of Private Contributions for Public Goods with and without Warm Glow Preferences"]	book		
Required	[{:family=>"Feldstein", :given=>"M."}]	["A Contribution to the Theory of Tax Expenditures; The Case of Charitable Giving"]	chapter	["The Economics of Taxation"]	["1980"]
Required	[{:family=>"Reece", :given=>"W."}, {:family=>"Zieschung", :given=>"K."}]	["Consistent Estimation of the Impact of Tax Deductibility on the Level of Charitable Contributions"]	article-journal	["Econometrica"]	["1985"]
Required	[{:family=>"Saez", :given=>"E."}]	["The Optimal Treatment of Tax Expenditures"]	article-journal	["NBER Working Paper"]	["2000"]
Required	[{:family=>"Altonji", :given=>"J."}, {:family=>"Hayashi", :given=>"F."}, {:family=>"Kotlikoff", :given=>"L."}]	["Parental Altruism and Inter Vivos Transfers: Theory and Evidence"]	article-journal	["Journal of Political Economy"]	["1997-12"]
Required	[{:family=>"Bernheim", :given=>"A."}, {:family=>"Shleifer", :given=>"A."}, {:family=>"Summers", :given=>"L."}]	["The Strategic Bequest Motive"]	article-journal	["Journal of Political Economy"]	["1985-12"]
Required	[{:family=>"Carroll", :given=>"Christopher D."}]	["Why do the Rich Save so Much"]	chapter	["Does Atlas Shrug? The Economic Consequences of Taxing the Rich"]	["2000"]
Required	[{:family=>"Hurd", :given=>"M."}]	["Savings of the Elderly and Desired Bequests"]	article-journal	["American Economic Review"]	["1987"]
Required		["Mortality Risk and Bequests"]	article-journal	["Econometrica"]	["1989"]
Required	[{:family=>"Wilhelm", :given=>"M."}]	["Bequest Behavior and the Effect of Heirs Earnings: Testing the Altruistic Model of Bequests"]	article-journal	["American Economic Review"]	["1996-09"]
Required	[{:family=>"Brown", :given=>"J."}]	["How Should We Insure Longevity Risk in Pensions and Social Security?"]			["2000-08"]
Required	[{:family=>"Brown", :given=>"J."}, {:family=>"al", :particle=>"et."}]	["The Role of Annuity Markets in Financing Retirement"]			["2001"]
Required	[{:family=>"Brown", :given=>"J."}]	["Private Pensions, Mortality Risk, and the Decision to Annuitize"]	article-journal	["Journal of Public Economics"]	["2001-10"]
Required	[{:family=>"Brown", :given=>"J."}, {:family=>"Poterba", :given=>"J."}]	["Joint Life Annuities and the Demand for Annuities by Married Couples"]	article-journal	["The Journal of Risk and Insurance"]	["2000-12"]
Required	[{:family=>"Brown", :given=>"J."}, {:family=>"Mitchell", :given=>"O."}, {:family=>"Poterba", :given=>"J."}, {:family=>"Warshawsky", :given=>"M."}]	["Taxing Retirement Income: Non-Qualified Annuities and Distributions from Qualified Accounts"]	article-journal	["The National Tax Journal"]	["1999-09"]
Required	[{:family=>"Brown", :given=>"J."}, {:family=>"Warshawsky", :given=>"M."}]	["Longevity-Insured Retirement Distributions from Pension Plans: Regulatory and Market Issues"]	chapter	["Public Policies and Private Pensions"]	
Required	[{:family=>"Brown", :given=>"J."}]	["Are the Elderly Really Over-Annuitized? New Evidence on Life Insurance and Bequests"]	chapter	["Themes in the Economics of Aging"]	["2001"]
Required		["Redistribution and Insurance: Mandatory Annuitization with Mortality Heterogeneity"]	article-journal	["Center for Retirement Research working paper"]	["2001-03"]
Required	[{:family=>"Brown", :given=>"J."}, {:family=>"Mitchell", :given=>"O."}, {:family=>"Poterba", :given=>"J."}]	["The Role of Real Annuities and Indexed Bonds in an Individual Accounts Retirement Program"]	chapter	["Risk Aspects of Investment-Based Social Security Reform"]	["2001"]
Required	[{:family=>"Brown", :given=>"J."}]	["Mortality Risk, Inflation Risk, and Annuity Products"]	chapter	["NBER Working Paper No. 7812 and forthcoming in Financial Innovations in Retirement Income"]	["2000"]
Required		["Differential Mortality and the Value of Individual Account Retirement Annuities"]	chapter	["NBER Working Paper No. 7560, and forthcoming in The Distributional Effects of Social Security Reform"]	
Required	[{:family=>"Brugiavini", :given=>"A."}]	["Uncertainty Resolution and the Timing of Annuity Purchases"]	article-journal	["Journal of Public Economics"]	["1993"]
Required	[{:family=>"Davidoff", :given=>"T."}, {:family=>"Brown", :given=>"J."}, {:family=>"Diamond", :given=>"P."}]	["Annuities and Individual Welfare"]	article-journal	["NBER Working Paper"]	["2003"]
Required	[{:family=>"B.", :given=>"Friedman"}, {:family=>"Warshawsky", :given=>"M."}]	["The Cost of Annuities: Implications for Saving Behavior and Bequests"]	article-journal	["Quarterly Journal of Economics"]	["1990"]
Required	[{:family=>"Kotlikoff", :given=>"L."}, {:family=>"Spivak", :given=>"A."}]	["The Family as an Incomplete Annuities Market"]	article-journal	["Journal of Political Economy"]	["1981"]
Required	[{:family=>"Mitchell", :given=>"O."}, {:family=>"Poterba", :given=>"J."}, {:family=>"Warshawsky", :given=>"M."}, {:family=>"Brown", :given=>"J."}]	["New Evidence on the Money’s Worth of Individual Annuities"]	article-journal	["American Economic Review"]	["1999-12"]
Required	[{:family=>"Sheshinski", :given=>"E."}]	["Optimum and Risk-Class Pricing of Annuities"]	manuscript		
Required	[{:family=>"Kaplow", :given=>"Louis"}]	["A Note on Subsidizing Gifts"]	article-journal	["Journal of Public Economics"]	["1995"]
Required	[{:family=>"Aaron", :given=>"H."}, {:family=>"Munnell", :given=>"A."}]	["Reassessing the Role for Wealth Transfer Taxes"]	article-journal	["National Tax Journal"]	["1992-06"]
Required	[{:family=>"Arrondel", :given=>"L."}, {:family=>"Laferrere", :given=>"A."}]	["Taxation and Wealth Transmission in France"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:family=>"Bernheim", :given=>"B."}]	["Does the Estate Tax Raise Revenue?"]	chapter	["Tax Policy and the Economy"]	["1986"]
Required	[{:family=>"Bernheim", :given=>"B."}, {:family=>"Lemke", :given=>"R."}, {:family=>"Scholz", :given=>"J."}]	["Do Estate and Gift Taxes Affect the Timing of Private Transfers"]	article-journal	["NBER Working Paper"]	["2001-06"]
Required	[{:family=>"Cremer", :given=>"H."}, {:family=>"Pestieau", :given=>"P."}]	["Non-linear Taxation of Bequests, Equal Sharing Rules, and the Trade-off Between Intra and Inter-Family Inequalities"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:literal=>"Gale, William G., James R. Hines, Jr., and Joel Slemrod."}]	["Rethinking Estate and Gift Taxation"]			
Required	[{:family=>"Gale", :given=>"W.G."}, {:family=>"Slemrod", :given=>"J.B."}]	["Overview"]	chapter	["Gale, Hines and Slemrod"]	
Required	[{:family=>"Gokhale", :given=>"J."}, {:family=>"Kotlikoff", :given=>"L.J."}, {:family=>"Sefton", :given=>"J."}, {:family=>"Weale", :given=>"M."}]	["Simulating the Transmission of Wealth Inequality via Bequests"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:family=>"Hochguertel", :given=>"Stefan"}, {:family=>"Ohlsson", :given=>"Henry"}]	["_Compensatory Inter Vivos Gifts"]	manuscript		
Required	[{:family=>"Joulfaian", :given=>"D."}]	["Estate Taxes and Charitable Bequests by the Wealthy"]	article-journal	["National Tax Journal"]	["2000"]
Required	[{:family=>"Jousten", :given=>"A."}]	["Life-cycle Modeling of Bequests and their Impact on Annuity Valuation"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:family=>"Kaplow", :given=>"L."}]	["A Framework for Assessing Estate and Gift Taxation"]			
Required	[{:family=>"Kopczuk", :given=>"W."}]	["The Trick is to Live: Is the Estate Tax Social Security for the Rich?"]	chapter	["NBER Working Paper 9188"]	
Required		["Optimal Estate Taxation in the Steady State?"]	manuscript		
Required	[{:family=>"Laitner", :given=>"J."}, {:family=>"Ohlsson", :given=>"H."}]	["Bequest Motives: A Comparison of Sweden and the United States"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:family=>"McGarry", :given=>"K."}]	["The Cost of Equality: Unequal Bequests and Tax Avoidance"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required		["Inter Vivos Transfers or Bequests? Estate Taxes and the Timing of Parental Giving"]	article-journal	["Tax Policy and the Economy"]	["2000"]
Required	[{:family=>"Munnell", :given=>"A."}, {:family=>"Sunden", :given=>"A."}]	["Death and Dollars"]			["2003"]
Required	[{:family=>"Poterba", :given=>"J."}]	["The Estate Tax and After-Tax Investment Returns"]	article-journal	["NBER Working Paper"]	["1997-12"]
Required		["The Estate and Gift Tax and Inter Vivos Giving in the United States"]	article-journal	["Journal of Public Economics"]	["2001-01"]
Required	[{:family=>"Saez", :given=>"E."}]	["The Desirability of Commodity Taxation under Non-Linear Income Taxation and Heterogeneous Tastes"]	article-journal	["NBER Working Paper"]	["2000"]
Required	[{:family=>"Atkinson", :given=>"A.B."}]	["Income Maintenance and Social Insurance"]	chapter	["Handbook of Public Economics"]	["1987"]
Required	[{:family=>"Diamond", :given=>"P."}]	["A Framework for Social Security Analysis"]	article-journal	["Journal of Public Economics"]	["1977"]
Required		["Government Provision and Regulation of Economic Support in Old Age"]	paper-conference	["Proceedings of the Seventh Annual World Bank Conference on Development Economics"]	["1995"]
Required	[{:family=>"Feldstein", :given=>"M."}]	["Social Insurance"]	article-journal	["Public Policy"]	["1977"]
Required		["Seven Principles of Social Insurance"]	article-journal	["Challenge"]	["1976-11"]
Required	[{:family=>"Weizsaecker", :given=>"J.von"}]	["Hayek’s Obvious Corollary"]	chapter	["CESifo Working Paper"]	["2003"]
Required	[{:family=>"Diamond", :given=>"P.Taxation"}, {:family=>"Markets", :given=>"Incomplete"}, {:family=>"Security", :given=>"Social"}]	["The 2000 Munich Lectures"]			["2002", "chapter 6", "chapter 7"]
Required	[{:family=>"Diamond", :given=>"P."}, {:family=>"Mirrlees", :given=>"J."}]	["A Model of Social Insurance with Variable Retirement"]	article-journal	["Journal of Public Economics"]	["1978"]
Required		["Social Insurance with Variable Retirement and Private Saving"]	article-journal	["Journal of Public Economics"]	
Required		["Payroll-Tax Financed Social Security with Variable Retirement"]	article-journal	["Scandinavian Journal of Economics"]	["1986"]
Required	[{:family=>"Eckstein", :given=>"Z."}, {:family=>"Eichenbaum", :given=>"M."}, {:family=>"Peled", :given=>"D."}]	["Uncertain Lifetimes and the Welfare Enhancing Properties of Annuity Markets and Social Security"]	article-journal	["Journal of Public Economics"]	["1985"]
Required	[{:family=>"Feldstein", :given=>"M."}]	["Should Social Security Be Means Tested?"]	article-journal	["Journal of Political Economy"]	["1987"]
Required		["Should Social Security Benefits Increase with Age?"]	chapter	["NBER Working Paper 2200"]	["1987-03"]
Required	[{:family=>"Hubbard", :given=>"R.G."}, {:family=>"Judd", :given=>"K."}]	["Social Security and Individual Welfare: Precautionary Saving, Borrowing Constraints, and the Payroll Tax"]	article-journal	["American Economic Review"]	["1987-09"]
Required	[{:family=>"Banks", :given=>"J."}, {:family=>"Blundell", :given=>"R."}, {:family=>"Tanner", :given=>"S."}]	["Is There a Retirement-Savings Puzzle?"]	article-journal	["The American Economic Review"]	["1998-09"]
Required	[{:family=>"Bernheim", :given=>"D."}, {:family=>"Skinner", :given=>"J."}, {:family=>"Weinberg", :given=>"S."}]	["What Accounts for the Variation in Retirement Wealth Among U.S"]	article-journal	["Households?” American Economic Review"]	["2001"]
Required	[{:family=>"Diamond", :given=>"P."}, {:family=>"Hausman", :given=>"J."}]	["Individual Retirement and Savings Behavior"]	article-journal	["Journal of Public Economics"]	["1984"]
Required	[{:family=>"Edwards", :given=>"S."}]	["Why are Latin America’s Savings Rates So Low? An International Comparative Analysis"]	article-journal	["Journal of Development Economics"]	["1996-10"]
Required	[{:family=>"Hurd", :given=>"M."}, {:family=>"Rohwedder", :given=>"S."}]	["The Retirement-Consumption Puzzle: Anticipated and Actual Declines in Spending at Retirement"]	article-journal	["NBER Working Paper"]	["2003-03"]
Required	[{:family=>"Chan", :given=>"S."}, {:family=>"Stevens", :given=>"A.H."}]	["What You Don’t Know Can’t Help You. Pension Knowledge and Retirement Decision Making"]	article-journal	["NBER Working Paper"]	["2003-12"]
Required	[{:family=>"Coile", :given=>"C."}, {:family=>"Gruber", :given=>"J."}]	["Social Security and Retirement"]	chapter	["NBER Working Paper 7830"]	["2000-08-01"]
Required	[{:family=>"Diamond", :given=>"P."}, {:family=>"Gruber", :given=>"J."}]	["Social Security and Retirement in the United States"]	chapter	["Social Security and Retirement Around the World"]	["1999"]
Required	[{:given=>"Friedberg"}]	["The Labor Supply Effects of the Social Security Earnings Test"]	article-journal	["Review of Economics and Statistics"]	["2000-02"]
Required	[{:family=>"Gruber", :given=>"J."}, {:family=>"Wise", :given=>"D."}]	["Social Security Programs and Retirement Around the World: Introduction and Summary"]	chapter	["Social Security and Retirement Around the World"]	["1999"]
Required	[{:family=>"Gruber", :given=>"J."}, {:family=>"Orszag", :given=>"P."}]	["Does the Social Security Earnings Test Affect Labor Supply and Benefits Receipt?"]	article-journal	["NBER Working Paper"]	["2000-09"]
Required	[{:family=>"Kahn", :given=>"J."}]	["Social Security, Liquidity, and Early Retirement"]	article-journal	["Journal of Public Economics"]	["1988"]
Required	[{:family=>"Krueger", :given=>"A."}, {:family=>"Pischke", :given=>"J."}]	["The Effect of Social Security on Labor Supply: A Cohort Analysis of the Notch Generation"]	article-journal	["Journal of Labor Economics"]	["1992-10"]
Required	[{:family=>"Samwick", :given=>"A."}]	["New Evidence on Pensions, Social Security, and the Timing of Retirement"]	article-journal	["Journal of Public Economics"]	["1998-11"]
Required	[{:family=>"Stock", :given=>"J."}, {:family=>"Wise", :given=>"D."}]	["Pensions, the Option Value of Work, and Retirement"]	article-journal	["Econometrica"]	["1990-09"]
Required	[{:family=>"Stewart", :given=>"J."}]	["Do Older Workers Respond to Changes in Social Security Benefits? A Look at the Time Series Evidence"]			
Required	[{:family=>"Abel", :given=>"A.B."}]	["Precautionary savings and accidental bequests"]	article-journal	["American Economic Review"]	["1985-09"]
Required		["Capital Accumulation and Uncertain Lifetimes with Adverse Selection"]	article-journal	["Econometrica"]	["1986-09"]
Required		["The Social Security Trust Fund, the Riskless Interest Rate, and Capital Accumulation"]	article-journal	["NBER Working paper"]	["1999"]
Required	[{:family=>"Abel", :given=>"Andrew B."}]	["‘The Effects of Investing Social Security Funds, in the Stock market When Fixed Costs Prevent Some Households from Holding Stocks.’"]	article-journal	["American Economic Review"]	["2001-03"]
Required	[{:family=>"Ball", :given=>"Lawrence"}, {:family=>"Mankiw", :given=>"N.Gregory"}]	["Intergenerational risk Sharing in the Spirit of Arrow, Debreu, and Rawls, with Applications to Social Security Design"]	manuscript		
Required	[{:family=>"Bohn", :given=>"H."}]	["Will Social Security and Medicare Remain Viable as the U.S. Population is Aging?"]	article-journal	["Carnegie-Rochester Conference Series on Public Policy 50"]	["1999-06"]
Required		["Risk Sharing in a Stochastic Overlapping Generations Economy"]	manuscript		
Required		["Should the Social Security Trust Fund Hold Equities? An Intergenerational Welfare Analysis"]	article-journal	["Review of Economic Dynamics"]	["1999"]
Required	[{:family=>"Boldrin", :given=>"M."}, {:family=>"Rustichini", :given=>"A."}]	["Equilibria with Social Security"]			["1995"]
Required	[{:family=>"Breyer", :given=>"F."}]	["On the Intergenerational Pareto Efficiency of Pay-as-you-go Financed Pension Systems"]	article-journal	["Journal of Institutional and Theoretical Economics"]	["1989"]
Required	[{:family=>"Breyer", :given=>"F."}, {:family=>"Straub", :given=>"M."}]	["Welfare Effects of Unfunded Pension Systems When Labor Supply is Endogenous"]	article-journal	["Journal of Public Economics"]	["1993"]
Required	[{:family=>"Breyer", :given=>"F."}]	["Why Funding is not a Solution to the ‘Social Security Crisis’"]	article-journal	["IZA DP"]	["2001"]
Required	[{:family=>"Brunner", :given=>"J.K."}]	["Redistribution and Efficiency of a Pay-as-you-go Pension System"]	article-journal	["Journal of Institutional and Theoretical Economics"]	["1994"]
Required		["Transition from a Pay-as-you-go to a Fully Funded Pension System: the Case of Differing Individuals and Intragenerational Fairness"]	article-journal	["Journal of Public Economics"]	["1996"]
Required	[{:family=>"Constantinides", :given=>"G."}, {:family=>"Donaldosn", :given=>"J."}, {:family=>"Mehra", :given=>"R."}]	["Junior Must Pay: Pricing the Implicit Put in Privatizing Social Security"]	manuscript		
Required	[{:family=>"Demange", :given=>"G."}, {:family=>"Laroque", :given=>"G."}]	["Social Security and Demographic Shocks"]	article-journal	["Econometrica"]	["1999"]
Required	[{:family=>"Diamond", :given=>"P."}]	["Macroeconomic Aspects of Social Security Reform"]	article-journal	["Brookings Papers on Economic Activity"]	["1997"]
Required	[{:family=>"Diamond", :given=>"P."}, {:given=>"J."}]	["Geanakoplos.“Social Security Investment in Equities"]	article-journal	["American Economic Review"]	["2003"]
Required	[{:family=>"Dutta", :given=>"J."}, {:family=>"Kapur", :given=>"S."}, {:family=>"Orszag", :given=>"M."}]	["How to Fund Pensions: Income Uncertainty and Risk-aversion"]	book		
Required		["A Portfolio Approach to the Optimal Funding of Pensions"]	chapter	["Birkbeck Economics WP"]	
Required	[{:family=>"Enders", :given=>"W."}, {:family=>"Lapan", :given=>"H."}]	["Social Security Taxation and Intergenerational Risk Sharing"]	article-journal	["International Economic Review"]	["1982"]
Required	[{:family=>"Feldstein", :given=>"M."}]	["The Optimal Level of Social Security Benefits"]	article-journal	["Quarterly Journal of Economics"]	["1985-05"]
Required		["Imperfect Annuity Markets, Unintended Bequests, and the Optimal Age Structure of Social Security Benefits"]	article-journal	["Journal of Public Economics"]	["1990-02"]
Required	[{:family=>"Fenge", :given=>"R."}]	["Pareto-efficiency of the pay-as-you-go Pension System with Intrageneratinal Fairness"]	article-journal	["Finanz Archiv"]	["1995"]
Required	[{:family=>"Gale", :given=>"D."}]	["The Efficient Design of Public Debt"]	chapter	["Public Debt Management: Theory and History"]	["1990"]
Required	[{:family=>"Green", :given=>"J."}]	["Demographics, Market Failure and Social Security.” Chapter 1 in Social Security and Private Pensions"]			["1988"]
Required	[{:family=>"Hassler", :given=>"J."}, {:family=>"and", :given=>"A.Lindbeck"}]	["Intergenerational Risk Sharing, Stability and Optimality of Alternative Pension Systems"]	article-journal	["Centre for Economic Policy Research Discussion Paper"]	["1997"]
Required	[{:family=>"Jones", :given=>"L."}, {:family=>"Manuelli", :given=>"R."}, {:family=>"Rossi", :given=>"P."}]	["Optimal Taxation in Models of Endogenous Growth"]	article-journal	["Journal of Political Economy"]	["1993-06"]
Required	[{:family=>"Karni", :given=>"E."}, {:family=>"Zilcha", :given=>"I."}]	["Aggregate and Distributional Effects of Fair Social Security"]	article-journal	["Journal of Public Economics"]	["1989"]
Required		["Welfare and Comparative Stastics Implications of Fair Social Security: A Steady-State Analysis"]	article-journal	["Journal of Public Economics"]	["1986"]
Required	[{:family=>"Merton", :given=>"R.C."}]	["On the Role of Social Security as a Means for Efficient Risk Sharing in an Economy where Human Capital is not Tradable_._"]	chapter	["Financial Aspects of the US Pension System"]	
Required	[{:family=>"Miles", :given=>"D."}]	["Funded and Unfunded Pension Schemes: Risk Return and Welfare"]	chapter	["CESifo WP"]	["2000"]
Required	[{:family=>"Palmer", :given=>"E."}]	["Individual Decisions and Aggregate Stability in the NDC System"]	manuscript		
Required	[{:family=>"Sinn", :given=>"Hans-Werner"}]	["Why a Funded Pension System is Needed and Why it is not Needed"]	article-journal	["International Tax and Public Finance"]	["2000"]
Required	[{:family=>"Smetters", :given=>"K."}]	["Investing the Social Security Trust Fund in Equity: An Option Pricing Approach.” Congressional Budget Office Macroeconomic Analysis and Tax Analysis Divisions"]			["1997"]
Required	[{:family=>"Valdes-Prieto", :given=>"Salvador"}]	["The Financial Stability of Notional Account Pensions"]	article-journal	["Scandinavian Journal of Economics"]	["2000"]
Required	[{:family=>"Arnold", :given=>"D."}, {:family=>"Douglas", :given=>"R."}, {:family=>"Graetz", :given=>"M.J."}, {:family=>"Munnell", :given=>"A.H."}]	["Framing the Social Security Debate, Values, Politics, and Economics"]			
Required	[{:family=>"Baily", :given=>"M."}]	["Public Policy Implications of Declining Old Age Mortality"]	chapter	["Work, Health, and Income Among the Elderly"]	["1987"]
Required	[{:family=>"Burkhauser", :given=>"R."}, {:family=>"Smeeding", :given=>"T."}]	["Social Security Reform: A Budget Neutral Approach to Reducing Older Women’s Disproportionate Risk of Poverty"]	book		
Required	[{:family=>"Coronado", :given=>"J."}, {:family=>"Fullerton", :given=>"D."}, {:family=>"Glass", :given=>"T."}]	["Distributional Impacts of Proposed Changes to the Social Security System"]	article-journal	["Tax Policy and the Economy"]	["1999"]
Required	[{:family=>"Cutler", :given=>"D."}, {:family=>"Poterba", :given=>"J."}, {:family=>"Sheiner", :given=>"L."}, {:family=>"Summers", :given=>"L."}]	["An Aging Society: Challenge or Opportunity?"]	article-journal	["Brookings Papers on Economic Activity"]	["1990"]
Required	[{:family=>"Nardi", :given=>"M.", :particle=>"De"}, {:family=>"Imrohoroglu", :given=>"S."}, {:family=>"Sargent", :given=>"T.J."}]	["Projected US Demographics and Social Security"]	manuscript		
Required	[{:family=>"Diamond", :given=>"P."}]	["Privatization of Social Security: Lessons from Chile"]	article-journal	["Revista de Analisis Economico"]	["1994"]
Required		["Insulation of Pensions from Political Risk"]	chapter	["Forthcoming in The Economics of Pensions: Principles, Policies, and International Experience"]	
Required	[{:family=>"Diamond", :given=>"P."}, {:family=>"Orszag", :given=>"P."}]	["An Assessment of the Proposals of the President’s Commission to Strengthen Social Security"]	article-journal	["Contributions to Economic Analysis & Policy"]	["2002"]
Required		["Saving Social Security"]			["2004"]
Required	[{:family=>"Disney", :given=>"R."}]	["Notional Accounts as a Pension Reform Strategy: An Evaluation"]	manuscript		
Required	[{:family=>"Feldstein", :given=>"M."}]	["Would Privatizing Social Security Raise Economic Welfare?"]	article-journal	["NBER Working Paper"]	["1995-09"]
Required		["The Missing Piece in Policy Analysis: Social Security Reform"]	article-journal	["American Economic Review"]	["1996-05"]
Required		["Privatizing Social Security"]			["1998"]
Required	[{:family=>"Gustman", :given=>"A."}, {:family=>"Steinmeier", :given=>"T."}]	["Privatizing Social Security: First Round Effects of a Generic, Voluntary, Privatized Social Security System"]	article-journal	["NBER Working Paper"]	["1995"]
Required		["The New Social Security Commission Personal Accounts: Where is the Investment Principal?"]	article-journal	["NBER Working Paper"]	["2002"]
Required	[{:family=>"Holden", :given=>"K."}, {:family=>"Zick", :given=>"C."}]	["The Economic Impact of Widowhood in the United States in the 1990s: The Role of Social Insurance and Private Pensions"]	book		["1997-06"]
Required	[{:family=>"Liebman", :given=>"J."}]	["Redistribution in the Current Social Security System"]	chapter	["NBER Working Paper 8625"]	
Required	[{:family=>"Lindbeck", :given=>"Assar"}, {:family=>"Persson", :given=>"Mats"}]	["The Gains from Pension Reform"]	article-journal	["Journal of Economic Literature"]	["2003-03"]
Required		["Prospects for Social Security Reform"]			
Required	[{:family=>"Leimer", :given=>"D."}]	["Cohort Specific Measures of Lifetime Net Social Security Transfers"]	chapter	["Working Paper 59, Social Security Administration - ORS"]	["1994"]
Required	[{:family=>"Light", :given=>"P."}]	["Artful Work: The Politics of Social Security Reform"]	book		
Required		["National Academy on Social Insurance, Evaluating Issues in Privatizing Social Security"]			["1998"]
Required	[{:family=>"Valdes-Prieto", :given=>"S."}]	["Can the State Engage in Self-Control? A Survey of Old-Age Security"]	paper-conference	["International Economic Association Meetings"]	["1995-12"]
Required	[{:family=>"Bank", :given=>"World"}]	["Averting the Old Age Crisis: Policies to Protect the Old and Promote Growth"]	book		["1994"]
Required	[{:family=>"Acemoglu", :given=>"D."}, {:family=>"Shimer", :given=>"R."}]	["Efficient Unemployment Insurance"]	chapter	["Mimeo, MIT"]	["1997-10"]
Required	[{:family=>"Atkeson", :given=>"A."}, {:family=>"Lucas", :given=>"R."}]	["Efficiency and Equality in a Simple Model of Efficient Unemployment Insurance"]	article-journal	["Journal of Economic Theory"]	["1995"]
Required	[{:family=>"Atkinson", :given=>"A.B."}]	["The Economic Consequences of Rolling Back the Welfare State"]			["1999"]
Required	[{:family=>"Baily", :given=>"M."}]	["Some Aspects of Optimal Unemployment Insurance"]	article-journal	["Journal of Public Economics"]	["1978"]
Required	[{:family=>"Burdett", :given=>"K."}, {:family=>"Wright", :given=>"R."}]	["Unemployment Insurance and Short Time Compensation: The Effects of Layoffs, Hours per Worker, and Wages"]	article-journal	["Journal of Political Economy"]	["1989"]
Required	[{:family=>"Cahuc", :given=>"Pierre"}, {:family=>"Lehmann", :given=>"Etienne"}]	["Should Unemployment Benefits Decrease with the Unemployment Spell?"]	article-journal	["Journal of Public Economics"]	["2000"]
