Required	[{:family=>"Clementi", :given=>"Gian Luca"}, {:family=>"Hopenhayn", :given=>"Hugo A."}]	["A Theory of Financing Constraints and Firm Dynamics"]	article-journal	["Quarterly Journal of Economics"]	["2006"]
Required	[{:family=>"Dow", :given=>"James"}, {:family=>"Gorton", :given=>"Gary"}, {:family=>"Krishnamurthy", :given=>"Arvind"}]	["Equilibrium Investment and Asset Prices under Imperfect Corporate Control"]	article-journal	["American Economic Review"]	["2005"]
Required	[{:family=>"Abel", :given=>"Andrew B."}, {:family=>"Eberly", :given=>"Janice C."}]	["Q Theory without Adjustment Costs & Cash Flow Effects without Financing Constraints"]	article-journal	["Society for Economic Dynamics"]	["2004"]
Required	[{:family=>"Lorenzoni", :given=>"Guido"}, {:family=>"Walentin", :given=>"Karl"}]	["Financial Frictions, Investment and Tobin’s q"]	chapter	["MIT Department of Economics Working Paper No. 07-16"]	["2007-04"]
Required	[{:family=>"Gilchrist", :given=>"Simon"}, {:family=>"Himmelberg", :given=>"Charles P."}, {:family=>"Huberman", :given=>"Gur"}]	["Do Stock Price Bubbles Influence Corporate Investment?"]	article-journal	["Journal of Monetary Economics"]	["2005"]
Required	[{:family=>"Chirinko", :given=>"Robert S."}, {:family=>"Schaller", :given=>"Huntley"}]	["Business Fixed Investment and “Bubbles”: The Japanese Case"]	article-journal	["American Economic Review"]	["2001"]
Required	[{:family=>"Angeletos", :given=>"George-Marios"}, {:family=>"Lorenzoni", :given=>"Guido"}, {:family=>"Pavan", :given=>"Alessandro"}]	["Beauty Contests: Micro-foundations and Policy Implications"]			["2007"]
Required	[{:family=>"Diamond", :given=>"Douglas W."}, {:family=>"Dybvig", :given=>"Philip H."}]	["Bank Runs, Deposit Insurance, and Liquidity"]	article-journal	["Journal of Political Economy"]	["1983"]
Required	[{:family=>"Holmström", :given=>"Bengt"}, {:family=>"Tirole", :given=>"Jean"}]	["Private and Public Supply of Liquidity"]	article-journal	["Journal of Political Economy"]	["1998"]
Required	[{:family=>"Scheinkman", :given=>"Jose A."}, {:family=>"Weiss", :given=>"Laurence"}]	["Borrowing Constraints and Aggregate Economic Activity"]	article-journal	["Econometrica"]	["1986"]
Required	[{:family=>"Guerrieri", :given=>"Veronica"}, {:family=>"Lorenzoni", :given=>"Guido"}]	["Liquidity and Spending Dynamics"]	book		["2007"]
Required	[{:family=>"Gorton", :given=>"Gary"}, {:family=>"Huang", :given=>"Lixin"}]	["Liquidity, Efficiency, and Bank Bailouts"]	article-journal	["American Economic Review"]	["2004"]
Required	[{:family=>"Lorenzoni", :given=>"Guido"}]	["Inefficient Credit Booms"]	book		["2007-02"]
Optional	[{:family=>"Fernández-Villaverde", :given=>"Jesús"}, {:family=>"Rubio-Ramírez", :given=>"Juan Francisco"}, {:family=>"Sargent", :given=>"Thomas"}]	["A, B, C’s (and D’s) for Understanding VARs"]	chapter	["Federal Reserve Bank of Atlanta, Working Paper 2005-9"]	["2005-05"]
Optional	[{:family=>"Chari", :given=>"V.V."}, {:family=>"Kehoe", :given=>"Patrick J."}, {:family=>"McGrattan", :given=>"Ellen R."}]	["A Critique of Structural VARs Using Business Cycle Theory"]	article-journal	["Federal Reserve Bank of Minneapolis Federal Reserve, Research Department Staff Report"]	["2007-05"]
Optional	[{:family=>"Galí", :given=>"Jordi"}]	["How Well Does the IS-LM Model Fit Postwar U.S"]	article-journal	["Data?” The Quarterly Journal of Economics"]	["1992-05"]
Optional	[{:family=>"Galí", :given=>"Jordi"}, {:family=>"Rabanal", :given=>"P."}]	["Technology Shocks and Aggregate Fluctuations; How Well Does the RBC Model Fit the Post-war U.S. Data?” (and comments by McGrattan and Ramey"]	chapter	["National Bureau of Economic Research Macroeconomics Annual"]	["2004"]
Optional	[{:family=>"Erceg", :given=>"Christopher J."}, {:family=>"Guerrieri", :given=>"Luca"}, {:family=>"Gust", :given=>"Christopher"}]	["Can Long-run Restrictions Identify Technology Shocks?"]	chapter	["International Finance Discussion Paper 792, Federal Reserve Board"]	["2005-03"]
Optional	[{:family=>"Uhlig", :given=>"Harald"}]	["What are the Effects of Monetary Policy on Output? Results From an Agnostic Identification Procedure"]			
Optional	[{:family=>"Blanchard", :given=>"Olivier J."}]	["Consumption and the Recession of 1990-1991"]	article-journal	["The American Economic Review"]	["1993-05"]
Optional	[{:family=>"Labhard", :given=>"Vincent"}]	["What Caused the 2000/01 Slowdown? Results From a VAR Analysis of G7 GDP Components"]	article-journal	["Working Paper"]	["2003"]
Optional	[{:family=>"Forni", :given=>"M."}, {:family=>"Giannone", :given=>"D."}, {:family=>"Lippi", :given=>"M."}, {:family=>"Reichlin", :given=>"L."}]	["Opening the Black Box: Structural Factor Models with Large Cross-sections"]	article-journal	["European Central Bank Working Paper Series"]	["2007-01"]
Optional	[{:family=>"Giannone", :given=>"Domenico"}, {:family=>"Reichlin", :given=>"Lucrezia"}]	["Does Information Help Recovering Structural Shocks From Past Observations?"]	article-journal	["Journal of the European Economic Association"]	["2006"]
Optional	[{:family=>"Bernanke", :given=>"Ben"}, {:family=>"Boivin", :given=>"Jean"}, {:family=>"Eliasz", :given=>"Piotr S."}]	["Measuring the Effects of Monetary Policy; A Factor Augmented Vector Autoregressive (FAVAR) Approach"]	article-journal	["The Quarterly Journal of Economics"]	["2005"]
Optional	[{:family=>"Gabaix", :given=>"Xavier"}]	["The Granular Origins of Aggregate Fluctuations"]	book		["2005-12"]
Optional	[{:family=>"Franco", :given=>"Francesco"}, {:family=>"Philippon", :given=>"Thomas"}]	["Firms and Aggregate Dynamics"]			
Optional	[{:family=>"Beaudry", :given=>"Paul"}, {:family=>"Portier", :given=>"Franck"}]	["The ‘News’ View of Economic Fluctuations; Evidence from Aggregate Japanese Data and Sectoral U.S"]	article-journal	["Data.” National Bureau of Economic Research Working Paper"]	["2005-06"]
Optional	[{:family=>"Barsky", :given=>"Robert"}, {:family=>"Sims", :given=>"Eric R."}]	["Information Shocks, Animal Spirits, and the Meaning of Innovations in Consumer Confidence"]	book		["2006-06"]
Optional	[{:family=>"Christiano", :given=>"Lawrence"}, {:family=>"Motto", :given=>"Roberto"}, {:family=>"Rostagno", :given=>"Massimo"}]	["Monetary Policy and Stock Market Boom-Bust Cycles"]	article-journal	["Mimeograph"]	["2006-11"]
Optional	[{:family=>"Jaimovich", :given=>"Nir"}, {:family=>"Rebelo", :given=>"Sérgio"}]	["Can News About the Future Drive the Business Cycle?"]	chapter	["Centre for Economic Policy Research Discussion Paper Series No"]	["2006-10"]
Optional	[{:family=>"Blanchard", :given=>"Olivier"}, {:family=>"Simon", :given=>"John"}]	["The Long and Large Decline in U.S. Output Volatility"]	article-journal	["Brookings Papers on Economic Activity"]	["2001", "2001"]
Optional	[{:family=>"Ahmed", :given=>"Shaghil"}, {:family=>"Levin", :given=>"Andrew T."}, {:family=>"Wilson", :given=>"Beth Anne"}]	["Recent U.S. Macroeconomic Stability: Good Policies, Good Practices, or Good Luck?’"]	article-journal	["Review of Economics and Statistics"]	["2004"]
Optional	[{:family=>"Canova", :given=>"Fabio"}, {:family=>"Gambetti", :given=>"Luca"}]	["Structural Changes in the U.S. Economy: Bad Luck or Bad Policy?’"]	article-journal	["Centre for Economic Policy Research Discussion Paper"]	["2006-01"]
Optional	[{:family=>"Galí", :given=>"Jordi"}, {:family=>"Gambetti", :given=>"L."}]	["On the Sources of the Great Moderation"]			["2007-06"]
Optional	[{:family=>"Stiroh", :given=>"Kevin J."}]	["Volatility Accounting: A Production Perspective on Increased Economic Stability"]	article-journal	["Federal Reserve Bank of New York Staff Report"]	["2006-04"]
Optional	[{:family=>"Comin", :given=>"Diego"}, {:family=>"Philippon", :given=>"Thomas"}]	["The Rise in Firm-Level Volatility; Causes and Consequences.” (with comments by Acemoglu, and by Eberly"]	article-journal	["National Bureau of Economic Research Macroeconomics Annual"]	["2005"]
Optional	[{:family=>"Davis", :given=>"Steven J."}, {:family=>"Haltiwanger", :given=>"John"}, {:family=>"Jarmin", :given=>"Ron"}, {:family=>"Miranda", :given=>"Javier"}]	["Volatility and Dispersion in Business Growth Rates; Publicly Traded Versus Privately Held Firms"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2006-06"]
Optional	[{:family=>"Jaimovich", :given=>"Nir"}, {:family=>"Siu", :given=>"Henry E."}]	["The Young, the Old, and the Restless"]	article-journal	["Demographics and Business Cycle Volatility.” Mimeograph"]	
Optional	[{:family=>"Bartelsman", :given=>"E."}, {:family=>"Haltiwanger", :given=>"J."}, {:family=>"Scarpetta", :given=>"S."}]	["Microeconomic Evidence of Creative Destruction in Industrial and Developing Countries"]			
Optional	[{:family=>"Lee", :given=>"Ohanian"}, {:family=>"Raffo", :given=>"Andrea"}, {:family=>"Rogerson", :given=>"Richard"}]	["Long Term Changes in Labor Supply and Taxes. Evidence from OECD Countries, 1956-2004"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2006-12"]
Optional	[{:family=>"Acemoglu", :given=>"K.Daron"}]	["Lecture Notes for 14.461"]			["2005"]
Optional	[{:family=>"Shimer", :given=>"Robert"}]	["Lecture notes for a course on “Labor Markets and Macroeconomics"]			
Optional	[{:family=>"Acemoglu", :given=>"K.Daron"}, {:family=>"Shimer", :given=>"Robert"}]	["Holdups and Efficiency with Search Frictions"]	article-journal	["International Economic Review"]	["1999-11"]
Optional	[{:family=>"Fahr", :given=>"René"}, {:family=>"Sunde", :given=>"Uwe"}]	["Did the Hartz Reforms Speed Up Job Creation? A Macro-evaluation Using Empirical Matching Functions"]	article-journal	["IZA Discussion Paper"]	["2006-11"]
Optional	[{:family=>"Lazear", :given=>"Edward P."}, {:family=>"Hall", :given=>"Robert E."}]	["The Excess Sensitivity of Layoffs and Quits to Demand"]	article-journal	["Journal of Labor Economics"]	["1984-04"]
Optional	[{:family=>"Bertola", :given=>"Giuseppe"}, {:family=>"Rogerson", :given=>"Richard"}]	["Institutions and Labor Reallocation"]	article-journal	["European Economic Review"]	["1997-06"]
Optional	[{:family=>"Gielen", :given=>"Anne C."}, {:family=>"Ours", :given=>"Jan C.", :particle=>"van"}]	["Why Do Worker-Firm Matches Dissolve?’"]	article-journal	["Centre for Economic Policy Research Discussion Paper"]	["2006-07"]
Optional	[{:family=>"Blanchard", :given=>"Olivier"}, {:family=>"Portugal", :given=>"Pedro"}]	["What Hides Behind an Unemployment Rate: Comparing Portuguese and U.S"]	article-journal	["Labor Markets.” American Economic Review"]	["2001-03"]
Optional	[{:family=>"Pierre", :given=>"Gaëlle"}, {:family=>"Scarpetta", :given=>"Stefano"}]	["Employment Regulations Through the Eyes of Employers; Do They Matter and How do Firms Respond to Them?"]	chapter	["IZA Discussion Paper 1424"]	["2004-12"]
Optional	[{:family=>"Olivier", :given=>"L.’Haridon"}, {:family=>"Malherbet", :given=>"Franck"}]	["Employment Protection Reform in Search Economies"]	article-journal	["IZA Discussion Paper"]	["2006-09"]
Optional	[{:family=>"Autor", :given=>"David H."}, {:family=>"Kerr", :given=>"William R."}, {:family=>"Kluger", :given=>"Adriana D."}]	["Do Employment Protections Reduce Productivity? Evidence from U.S. States"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2007-01"]
Optional	[{:family=>"Alesina", :given=>"Alberto"}, {:family=>"Zeira", :given=>"Joseph"}]	["Technology and Labor Regulations"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2006-10"]
Optional	[{:family=>"Blanchard", :given=>"Olivier"}, {:family=>"Philippon", :given=>"Thomas"}]	["The Quality of Labor Relations and Unemployment"]	chapter	["Massachusetts Institute of Technology Department of Economics Working Paper 04-25"]	["2006-11"]
Optional	[{:family=>"Algan", :given=>"Yann"}, {:family=>"Cahuc", :given=>"Pierre"}]	["The Roots of Low European Unemployment: Family Culture?"]	chapter	["IZA Discussion Paper 1683"]	["2005-07"]
Optional	[{:family=>"Blanchard", :given=>"Olivier J."}, {:family=>"Diamond", :given=>"Peter"}]	["The Cyclical Behavior of the Gross Flows of U.S. Workers"]	article-journal	["Brookings Papers on Economic Activity"]	["1990", "1990"]
Optional	[{:family=>"Davis", :given=>"Steven J."}, {:family=>"Faverman", :given=>"R.Jason"}, {:family=>"Haltiwanger", :given=>"John"}]	["The Flow Approach to Labor Markets; New Data Sources and Micro-macro Links"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2006-04"]
Optional	[{:family=>"Merz", :given=>"Monika"}]	["Search in the Labor Market and the Real Business Cycle"]	article-journal	["Journal of Monetary Economics"]	["1995"]
Optional	[{:family=>"Gertler", :given=>"Mark"}, {:family=>"Trigari", :given=>"Antonella"}]	["Unemployment Fluctuations with Staggered Nash Wage Bargaining"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2006-08"]
Optional	[{:family=>"Pissarides", :given=>"Christopher"}, {:family=>"Vallanti", :given=>"Giovanna"}]	["The Impact of TFP Growth on Steady-state Unemployment"]	article-journal	["Centre for Economic Policy Research Discussion Paper"]	["2005-04"]
Optional	[{:family=>"Pissarides", :given=>"Christopher A."}]	["Unemployment and Hours of Work: The North Atlantic Divide Revisited"]	article-journal	["International Economic Review"]	["2007-02"]
Optional	[{:family=>"Gordon", :given=>"R."}, {:family=>"Dew-Becker", :given=>"I."}]	["Europe’s Productivity Growth Slumps But Employment Growth Surges; Chicken and Egg?’"]			
Optional	[{:family=>"Taylor", :given=>"John B."}]	["Macroeconomic Policy in a World Economy"]			["1994"]
Optional	[{:family=>"Smets", :given=>"Frank"}, {:family=>"Wouters", :given=>"Raf"}]	["An Estimated Dynamic Stochastic General Equilibrium Model of the Euro Area"]	article-journal	["Journal of the European Economic Association"]	["2003"]
Optional	[{:family=>"Gertler", :given=>"Mark"}, {:family=>"Trigari", :given=>"Antonella"}]	["An Estimated Monetary DSGE Model with Unemployment and Staggered Nominal Wage Setting"]			
Optional	[{:family=>"Del Negro", :given=>"M."}, {:family=>"Schorfheide", :given=>"F."}, {:family=>"Smets", :given=>"F."}, {:family=>"Wouters", :given=>"R."}]	["On the Fit and Forecasting Performance of New Keynesian Models"]	article-journal	["European Central Bank, Working Paper Series"]	["2005-06"]
Optional	[{:family=>"Canova", :given=>"Fabio"}, {:family=>"Sala", :given=>"Luca"}]	["Back to Square One: Identification Issues in DSGE Models"]	chapter	["Mimeograph, Centre de Recerca en Economia Internacional"]	["2006-09"]
Optional	[{:family=>"Franco", :given=>"F."}, {:family=>"Philippon", :given=>"T."}]	["Firms and Aggregate Dynamics"]			
Optional	[{:family=>"Beaudry", :given=>"P."}, {:family=>"Portier", :given=>"F."}]	["The ‘News’ View of Economic Fluctuations; Evidence from Aggregate Japanese Data and Sectoral U.S"]	article-journal	["Data.” National Bureau of Economic Research Working Paper"]	["2005-06"]
Optional	[{:family=>"Barsky", :given=>"R."}, {:family=>"Sims", :given=>"E."}]	["Information Shocks, Animal Spirits, and the Meaning of Innovations in Consumer Confidence"]	book		["2006-06"]
Optional	[{:family=>"Christiano", :given=>"L."}, {:family=>"Motto", :given=>"R."}, {:family=>"Rostagno", :given=>"M."}]	["Monetary Policy and Stock Market Boom-Bust Cycles"]	article-journal	["Mimeograph"]	["2006-11"]
Optional	[{:family=>"Jaimovich", :given=>"J."}, {:family=>"Rebelo", :given=>"S."}]	["Can News the Future Drive the Business Cycle?"]	article-journal	["Centre for Economic Policy Research Discussion Paper Series"]	["2006-10"]
Optional	[{:family=>"Bernanke", :given=>"Ben"}, {:family=>"Gertler", :given=>"Mark"}, {:family=>"Gilchrist", :given=>"Simon"}]	["The Financial Accelerator in a Quantitative Business Cycle Framework"]	chapter	["Chapter 21 in Handbook of Macroeconomics"]	["1999"]
Optional	[{:family=>"Carlstrom", :given=>"Charles T."}, {:family=>"Fuerst", :given=>"Timothy S."}]	["Agency Costs, Net Worth, and Business Fluctuations: A Computable General Equilibrium Analysis"]	article-journal	["American Economic Review"]	["1997"]
Optional	[{:family=>"Holmstrom", :given=>"Bengt"}, {:family=>"Tirole", :given=>"Jean"}]	["Financial Intermediation, Loanable Funds, and the Real Sector"]	article-journal	["Quarterly Journal of Economics"]	["1997"]
Optional	[{:family=>"Cooley", :given=>"Thomas"}, {:family=>"Marimon", :given=>"Ramon"}, {:family=>"Quadrini", :given=>"Vincenzo"}]	["Aggregate Consequences of Limited Contract Enforceability"]	article-journal	["Journal of Political Economy"]	["2004"]
Optional	[{:family=>"DeMarzo", :given=>"Peter M."}, {:family=>"Fishman", :given=>"Michael J."}]	["Optimal Long-Term Financial Contracting with Privately Observed Cash Flows"]			["2004"]
Optional	[{:family=>"Hayashi", :given=>"Fumio"}]	["Tobin’s Marginal q and Average q: A Neoclassical Interpretation"]	article-journal	["Econometrica"]	["1982"]
Optional	[{:family=>"Fazzari", :given=>"Steven M."}, {:family=>"Hubbard", :given=>"R.Glenn"}, {:family=>"Petersen", :given=>"Bruce C."}]	["Financing Constraints and Corporate Investment"]	article-journal	["Brookings Papers on Economic Activity"]	["1988"]
Optional	[{:family=>"Gomes", :given=>"Joao F."}]	["Financing Investment"]	article-journal	["American Economic Review"]	["2001"]
Optional	[{:family=>"Cooper", :given=>"Russell"}, {:family=>"Ejarque", :given=>"João"}]	["Financial Frictions and Investment: Requiem in Q"]	article-journal	["Review of Economic Dynamics"]	["2003"]
Optional	[{:family=>"Jovanovic", :given=>"Boyan"}, {:family=>"Rousseau", :given=>"Peter L."}]	["The Q-Theory of Mergers"]	article-journal	["American Economic Review"]	["2002"]
Optional	[{:family=>"Panageas", :given=>"Stavros"}]	["The Neoclassical Theory of Investment in Speculative Markets"]	book		["2005-04"]
Optional	[{:family=>"Farhi", :given=>"Emmanuel"}, {:family=>"Panageas", :given=>"Stavros"}]	["The Real Effects of Stock Market Mispricing at the Aggregate: Theory and Empirical Evidence"]			
Optional	[{:family=>"Blanchard", :given=>"Olivier"}, {:family=>"Rhee", :given=>"Changyong"}]	["The Stock Market, Profit, and Investment"]	article-journal	["Quarterly Journal of Economics"]	["1993"]
Optional	[{:family=>"Morck", :given=>"Randall"}, {:family=>"Shleifer", :given=>"Andrei"}, {:family=>"Vishny", :given=>"Robert W."}]	["The Stock Market and Investment: Is the Market a Sideshow?"]	article-journal	["Brookings Papers on Economic Activity"]	["1990"]
Optional	[{:family=>"Bond", :given=>"Stephen"}, {:family=>"Cummins", :given=>"Jason"}]	["Noisy Share Prices and the Q Model of Investment"]	book		["2001"]
Optional	[{:family=>"Baker", :given=>"Malcolm"}, {:family=>"Stein", :given=>"Jeremy C."}, {:family=>"Wurgler", :given=>"Jeffrey"}]	["When Does the Market Matter? Stock Prices and the Investment of Equity-Dependent Firms"]	article-journal	["The Quarterly Journal of Economics"]	["2003"]
Optional	[{:family=>"Bernanke", :given=>"Ben"}, {:family=>"Gertler", :given=>"Mark"}]	["Monetary Policy and Asset Price Volatility"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2000-02"]
Optional	[{:family=>"Dupor", :given=>"William"}]	["Nominal Price versus Asset Price Stabilization"]	chapter	["Wharton School of the University of Pennsylvania Working Paper"]	["2002-08"]
Optional	[{:family=>"Bordo", :given=>"Michael D."}, {:family=>"Jeanne", :given=>"Olivier"}]	["Boom-Busts in Asset Prices, Economic Instability, and Monetary Policy"]	article-journal	["National Bureau of Economic Research Working Paper"]	["2002-05"]
Optional	[{:family=>"Shleifer", :given=>"Andrei"}, {:family=>"Vishny", :given=>"Robert W."}]	["Liquidation Values and Debt Capacity: A Market Equilibrium Approach"]	article-journal	["The Journal of Finance"]	["1992"]
Optional	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Krishnamurthy", :given=>"Arvind"}]	["International and Domestic Collateral Constraints in a Model of Emerging Market Crises"]	article-journal	["Journal of Monetary Economics"]	["2001"]
Optional	[{:family=>"Eisfeldt", :given=>"Andrea L."}, {:family=>"Rampini", :given=>"Adriano A."}]	["Capital Reallocation and Liquidity"]	article-journal	["Journal of Monetary Economics"]	["2006"]
