Optional	[{:family=>"Barro", :given=>"Robert J."}]	["On the Welfare Costs of Consumption Uncertainty"]	article-journal	["NBER Working Paper"]	["2006-12"]
Optional	[{:literal=>"———."}]	["Rare Disasters and Asset Markets in the Twentieth Century"]	article-journal	["Quarterly Journal of Economics"]	["2006"]
Optional	[{:family=>"Mehra", :given=>"Rajnish"}, {:family=>"Prescott", :given=>"Edward C."}]	["The Equity Premium: A Puzzle"]	article-journal	["Journal of Monetary Economics"]	["1985"]
Optional	[{:family=>"Caballero", :given=>"Ricardo J."}]	["Earnings Uncertainty and Aggregate Wealth Accumulation"]	article-journal	["American Economic Review"]	["1991"]
Optional	[{:family=>"Castañeda", :given=>"Ana"}, {:family=>"Díaz-Giménez", :given=>"Javier"}, {:family=>"Ríos-Rull", :given=>"José-Victor"}]	["Accounting for the U.S"]	article-journal	["Earnings and Wealth Inequality.” Journal of Political Economy"]	["2004"]
Optional	[{:family=>"Deaton", :given=>"Angus"}, {:family=>"Paxson", :given=>"Christina"}]	["Intertemporal Choice and Inequality"]	article-journal	["Journal of Political Economy"]	["1994"]
Optional	[{:family=>"Heathcote", :given=>"Jonathan"}, {:family=>"Storesletten", :given=>"Kjetil"}, {:family=>"Violante", :given=>"Giovanni"}]	["The Macroeconomic Implications of Rising Wage Inequality in the U.S"]	article-journal	["CEPR Working Paper"]	["2004-08"]
Optional	[{:family=>"Harris", :given=>"Christopher"}, {:family=>"Laibson", :given=>"David"}]	["Hyperbolic Discounting and Consumption"]	chapter	["Chapter 7 in Advances in Economics and Econometrics"]	["2003"]
Optional	[{:family=>"Krusell", :given=>"Per"}, {:family=>"Smith", :given=>"Anthony A.", :suffix=>"Jr"}]	["On the Welfare Effects of Eliminating Business Cycles"]	article-journal	["Review of Economic Dynamics"]	["1999"]
Optional	[{:family=>"Laibson", :given=>"David"}]	["Golden Eggs and Hyperbolic Discounting"]	article-journal	["Quarterly Journal of Economics"]	["1997"]
Optional	[{:family=>"Schechtman", :given=>"Jack"}, {:family=>"Escudero", :given=>"Vera L."}]	["Some Results on an Income Fluctuation Problem"]	article-journal	["Journal of Economic Theory"]	["1997"]
Optional	[{:family=>"Weil", :given=>"Philippe"}]	["Precautionary Savings and the Permanent Income Hypothesis"]	article-journal	["Review of Economic Studies"]	["1993"]
Optional	[{:family=>"Zeldes", :given=>"Stephen P."}]	["Optimal Consumption with Stochastic Income: Deviations from Certainty Equivalence"]	article-journal	["Quarterly Journal of Economics"]	["1989"]
Optional	[{:family=>"Abel", :given=>"Andrew"}]	["Consumption and Investment"]	chapter	["Handbook of Monetary Economics"]	["1990"]
Optional	[{:family=>"Blundell", :given=>"Richard"}, {:family=>"Pistaferri", :given=>"Luigi"}, {:family=>"Preston", :given=>"Ian"}]	["Consumption Inequality and partial insurance"]			["2004"]
Optional	[{:family=>"Carroll", :given=>"Christopher"}, {:family=>"Summers", :given=>"Lawrence"}]	["Consumption Growth Parallels Income Growth: Some New Evidence"]	chapter	["National Savings and Economic Performance"]	["1991"]
Optional	[{:family=>"Guvenen", :given=>"Fatih"}]	["Learning Your Earning: Are Labor Income Shocks Really Very Persistent?"]	article-journal	["American Economic Review"]	
Optional	[{:family=>"Huggett", :given=>"Mark"}, {:family=>"Ventura", :given=>"Gustavo"}, {:family=>"Yaron", :given=>"Amir"}]	["Sources of Lifetime Inequality"]	book		["2006"]
Optional	[{:family=>"Gourinchas", :given=>"Pierre-Olivier"}, {:family=>"Parker", :given=>"Jonathan"}]	["Consumption over the Life Cycle"]	article-journal	["Econometrica"]	["2002"]
Optional	[{:family=>"Heathcote", :given=>"Jonathan"}, {:family=>"Storesletten", :given=>"Kjetil"}, {:family=>"Violante", :given=>"Giovanni L."}]	["Two Views of Inequality Over the Life-Cycle"]	article-journal	["Journal of the European Economic Association"]	["2005"]
Optional	[{:family=>"Storesletten", :given=>"Kjetil"}, {:family=>"Telmer", :given=>"Chris"}, {:family=>"Yaron", :given=>"Amir"}]	["Consumption and Risk Sharing over the Life Cycle"]	article-journal	["Journal of Monetary Economics"]	["2004"]
Optional	[{:family=>"Hall", :given=>"Robert"}]	["Stochastic Implications of the Life Cycle Permanent Income Hypothesis: Theory and Evidence"]	article-journal	["Journal of Political Economy"]	["1978"]
Optional	[{:family=>"Alvarez", :given=>"Fernando"}, {:family=>"Jermann", :given=>"Urban J."}]	["Quantitative Asset Pricing Implications of Endogenous Solvency Constraints"]	article-journal	["Review of Financial Studies", "Especially sections"]	["2001"]
Optional	[{:family=>"Atkeson", :given=>"Andrew"}, {:family=>"Lucas", :given=>"Robert E.", :suffix=>"Jr"}]	["On Efficient Distribution with Private Information"]	article-journal	["Review of Economic Studies"]	["1992"]
Optional	[{:family=>"Abel", :given=>"Andrew B."}, {:family=>"Eberly", :given=>"Janice C."}]	["Optimal Investment with Costly Reversibility"]	article-journal	["Review of Economic Studies"]	["1996"]
Optional	[{:family=>"Bachmann", :given=>"Ruediger"}, {:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Engel", :given=>"Eduardo M.R.A."}]	["Lumpy Investment in Dynamic General Equilibrium"]	article-journal	["NBER Working Paper"]	["2006"]
Optional	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Engle", :given=>"Eduardo M.R.A."}]	["Explaining Investment Dynamics In U.S. Manufacturing: A Generalized (S,s) Approach"]	article-journal	["Econometrica"]	["1999"]
Optional	[{:family=>"Caballero", :given=>"Ricardo J."}, {:family=>"Leahy", :given=>"John V."}]	["Fixed Costs: The Demise of Marginal q"]	article-journal	["NBER Working Paper"]	["1996"]
Optional	[{:family=>"Thomas", :given=>"Julia K."}]	["Is Lumpy Investment Relevant for the Business Cycle?"]	article-journal	["Journal of Political Economy"]	["2002"]
Optional	[{:family=>"Veracierto", :given=>"Marcelo L."}]	["Plant-Level Irreversible Investment and Equilibrium Business Cycles"]	article-journal	["American Economic Review"]	["2002"]
