Required	[{:family=>"Galbraith", :given=>"John Kenneth"}]	["The Corporation.” Chapter 7 in The New Industrial State"]			["2007"]
Required	[{:family=>"Solow", :given=>"Robert M."}]	["The New Industrial State or Son of Affluence"]	article-journal	["The Public Interest"]	["1967"]
Required	[{:family=>"Piore", :given=>"Michael J."}, {:family=>"Sabel", :given=>"Charles F."}]	["Mass Production as Destiny and Blind Decision"]	chapter	["Chapter 2 in The Second Industrial Divide: Possibilities for Prosperity"]	["1986"]
Required	[{:family=>"Piore", :given=>"Michael J."}, {:family=>"Sabel", :given=>"Charles F."}]	["The Corporation.” Chapter 3 in The Second Industrial Divide: Possibilities for Prosperity"]			["1986"]
Required	[{:family=>"Piore", :given=>"Michael J."}, {:family=>"Sabel", :given=>"Charles F."}]	["Possibilities for Prosperity: International Keynesianism and Flexible Specialization.” Chapter 10 in The Second Industrial Divide: Possibilities for Prosperity"]			["1986"]
Required	[{:family=>"Davis", :given=>"Gerald F."}]	["Managed by the Markets: How Finance Re-Shaped America"]			["2009"]
Required	[{:family=>"Dubner", :given=>"Stephen J."}]	["This is Your Brain on Prosperity: Andrew Lo on Fear, Greed, and Crisis Management"]			["2009-01-09"]
Required	[{:family=>"Thaler", :given=>"Richard H."}, {:family=>"Sunstein", :given=>"Cass R."}]	["Introduction"]	chapter	["Nudge: Improving Decisions About Health, Wealth, and Happiness"]	["2009"]
Required	[{:family=>"Thaler", :given=>"Richard H."}, {:family=>"Sunstein", :given=>"Cass R."}]	["Biases and Blunders.” Chapter 1 in Nudge: Improving Decisions About Health, Wealth, and Happiness"]			["2009"]
Required	[{:family=>"DellaVigna", :given=>"Stefano"}]	["Psychology and Economics: Evidence from the Field"]	article-journal	["Journal of Economic Literature"]	["2009"]
Required	[{:family=>"Arendt", :given=>"Hannah"}]	["Vita Activa and the Human Condition"]	chapter	["Chapter 1 in The Human Condition"]	["1998"]
Required	[{:family=>"Arendt", :given=>"Hannah"}]	["The Term Vita Activa"]	chapter	["Chapter 2 in The Human Condition"]	["1998"]
Required	[{:family=>"Arendt", :given=>"Hannah"}]	["Eternity Versus Immortality"]	chapter	["Chapter 5 in The Human Condition"]	["1998"]
Required	[{:family=>"Sacks", :given=>"Oliver"}]	["Seeing Voices: A Journey into the World of the Deaf"]			["2000"]
Required	[{:family=>"Lester", :given=>"Richard K."}, {:family=>"Piore", :given=>"Michael J."}]	["Innovation—The Missing Dimension"]			["2004"]
Optional	[{:family=>"Rawls", :given=>"John"}]	["Some Reasons for the Maximin Criterion"]	article-journal	["American Economic Review"]	["1974"]
Optional	[{:family=>"Foley", :given=>"Duncan K."}]	["Adam’s Vision.” Chapter 1 in Adam’s Fallacy: A Guide to Economic Theology"]			["2008"]
Optional	[{:family=>"Foley", :given=>"Duncan K."}]	["Grand Illusions.” Chapter 6 in Adam’s Fallacy: A Guide to Economic Theology"]			["2008"]
Optional	[{:family=>"Althusser", :given=>"Louis"}]	["For Marx (Part 1"]			
Optional	[{:family=>"Althusser", :given=>"Louis"}, {:family=>"Balibar", :given=>"Étienne"}]	["The Errors of Classical Economics: Outline of a Concept of Historical Time"]	chapter	["Chapter 4 in Reading Capital"]	
Optional	[{:family=>"Krugman", :given=>"Paul"}]	["How Did Economists Get It So Wrong?"]	article-journal	["New York Times Magazine"]	["2009-09-02"]
Optional	[{:family=>"Solow", :given=>"Robert M."}]	["How To Understand the Disaster"]	article-journal	["New York Review of Books"]	["2009-05-14"]
