Required	[{:family=>"Fudenberg", :given=>"D."}, {:family=>"Tirole", :given=>"J."}]	["Customer Poaching and Brand Switching"]	article-journal	["Rand Journal of Economics"]	["2000"]
Required	[{:family=>"Spector", :given=>"D."}]	["The Noisy Duopolist"]	article-journal	["Contributions to Theoretical Economics"]	["2002"]
Required	[{:family=>"Diamond", :given=>"P."}]	["A Model of Price Adjustment"]	article-journal	["Journal of Economic Theory"]	["1971-06"]
Required	[{:family=>"Varian", :given=>"H."}]	["A Model of Sales"]	article-journal	["American Economic Review"]	["1980"]
Required	[{:family=>"McAfee", :given=>"R.P."}]	["Multiproduct Equilibrium Price Dispersion"]	article-journal	["Journal of Economic Theory"]	["1995-10"]
Required	[{:family=>"Baye", :given=>"M."}, {:family=>"Morgan", :given=>"J."}]	["Information Gatekeepers on the Internet and the Competitiveness of Homogeneous Product Markets"]	article-journal	["American Economic Review"]	["2001-06"]
Required	[{:family=>"Sorensen", :given=>"A."}]	["Equilibrium Price Dispersion in Retail Markets for Prescription Drugs"]	article-journal	["Journal of Political Economy"]	["2000-08"]
Required	[{:literal=>"———."}]	["An Empirical Model of Heterogeneous Consumer Search for Retail Prescription Drugs"]	book		["2001-09-14"]
Required	[{:family=>"J.", :given=>"Rotemberg"}, {:family=>"Saloner", :given=>"G."}]	["A Supergame-Theoretic Model of Price Wars During Booms"]	article-journal	["American Economic Review"]	["1986-06"]
Required	[{:family=>"Green", :given=>"E."}, {:family=>"Porter", :given=>"R."}]	["Non-cooperative Collusion Under Imperfect Price Information"]	article-journal	["Econometrica"]	["1984-01"]
Required	[{:family=>"Maskin", :given=>"E."}, {:family=>"Tirole", :given=>"J."}]	["A Theory of Dynamic Oligopoly II: Price Competition, Kinked Demand Curves, and Edgeworth Cycles"]	article-journal	["Econometrica"]	["1988-05"]
Required	[{:family=>"Stigler", :given=>"G."}]	["A Theory of Oligopoly"]	article-journal	["Journal of Political Economy"]	["1964-02"]
Required	[{:family=>"Fershtman", :given=>"C."}, {:family=>"Pakes", :given=>"A."}]	["A Dynamic Oligopoly with Collusion and Price Wars"]	article-journal	["Rand Journal of Economics"]	["2000"]
Required	[{:family=>"Ellison", :given=>"G."}]	["Theories of Cartel Stability and the Joint Executive Committee"]	article-journal	["Rand Journal of Economics"]	["1994"]
Required	[{:family=>"Noel", :given=>"M."}]	["Edgeworth Price Cycles in Retail Gasoline Markets"]	thesis		["2002"]
Required	[{:family=>"Genesove", :given=>"D."}, {:family=>"Mullin", :given=>"W."}]	["Rules, Communication, and Collusion: Narrative Evidence from the Sugar Institute Case"]	article-journal	["American Economic Review"]	["2001-06"]
Required	[{:family=>"Schmalensee", :given=>"R."}]	["Interindustry Studies of Structure and Performance"]	chapter	["Handbook of Industrial Organization"]	["1989"]
Required	[{:family=>"Domowitz", :given=>"I."}, {:family=>"Hubbard", :given=>"R."}, {:family=>"Petersen", :given=>"B."}]	["Business Cycles and the Relationship Between Concentration and Price-Cost Margins"]	article-journal	["Rand Journal of Economics"]	["1986"]
Required	[{:family=>"Bresnahan", :given=>"T."}]	["The Oligopoly Solution Concept is Identified"]	article-journal	["Economics Letters"]	["1982"]
Required	[{:family=>"Lau", :given=>"L."}]	["On Identifying the Degree of Competitiveness from Industry Price and Output Data"]	article-journal	["Economics Letters"]	["1982"]
Required	[{:family=>"Corts", :given=>"K."}]	["Conduct Parameters and the Measurement of Market Power"]	article-journal	["Journal of Econometrics"]	["1998-11"]
Required	[{:family=>"Coterill", :given=>"R."}]	["Market Power in the Retail Food Industry: Evidence from Vermont"]	article-journal	["Review of Economics and Statistics"]	["1986-08"]
Required	[{:family=>"Nevo", :given=>"A."}]	["Measuring Market Power in the Ready-to-Eat Cereal Industry"]	article-journal	["Econometrica"]	["2001"]
Required	[{:family=>"Wolfram", :given=>"C."}]	["Measuring Duopoly Power in the British Electricity Spot Market"]	article-journal	["American Economic Review"]	["1999-09"]
Required	[{:family=>"Hausman", :given=>"J."}, {:family=>"Leonard", :given=>"G."}]	["The Competitive Effects of a New Product Introduction: A Case Study"]	article-journal	["Journal of Industrial Economics"]	["2002"]
Required	[{:family=>"Sutton", :given=>"J."}]	["Sunk Costs and Market Structure"]	book		["1991"]
Required	[{:family=>"Jovanovic", :given=>"B."}]	["Selection and the Evolution of Industry"]	article-journal	["Econometrica"]	["1982-05"]
Required	[{:family=>"Bresnahan", :given=>"Comments", :particle=>"on"}, {:given=>"Reiss"}]	["Brookings Papers on Economic Activity"]			["1987"]
Required	[{:family=>"Seim", :given=>"K."}]	["Spatial Differentiation and Firm Entry: The Video Retail Industry"]	book		["2001"]
Required	[{:family=>"Tamer", :given=>"E."}]	["Empirical Strategies for Estimating Discrete Games with Multiple Equilibria"]	book		["2002"]
Required	[{:family=>"Berry", :given=>"S."}, {:family=>"Waldfogel", :given=>"J."}]	["Free Entry and Social Inefficiency in Radio Broadcasting"]	article-journal	["Rand Journal of Economics"]	["1999"]
Required	[{:family=>"Golder", :given=>"P."}, {:family=>"Tellis", :given=>"G."}]	["Pioneer Advantage: Marketing Logic or Marketing Legend"]	article-journal	["Journal of Marketing Research"]	["1993-05"]
Required	[{:family=>"Bronnenberg", :given=>"B."}, {:family=>"Dhar", :given=>"S."}, {:family=>"Dube", :given=>"J.P."}]	["Endogenous Sunk Costs and the Geographic Distribution of Brand Shares in Consumer Package Goods Industries"]			["2005"]
Required	[{:family=>"Dunne", :given=>"T."}, {:family=>"Roberts", :given=>"M."}, {:family=>"Samuelson", :given=>"L."}]	["Patterns of Firm Entry and Exit in U.S"]	article-journal	["Manufacturing.” Rand Journal of Economics"]	["1988"]
Required	[{:family=>"Schmalensee", :given=>"R."}]	["Entry Deterrence in the Ready-to-Eat Breakfast Cereal Industry"]	article-journal	["Bell Journal of Economics"]	["1978"]
Required	[{:family=>"Judd", :given=>"K."}]	["Credible Spatial Preemption"]	article-journal	["Rand Journal of Economics"]	["1985"]
Required	[{:family=>"Aghion", :given=>"P."}, {:family=>"Bolton", :given=>"P."}]	["Entry Prevention Through Contracts with Customers"]	article-journal	["American Economic Review"]	["1987-06"]
Required	[{:family=>"Chevalier", :given=>"J."}]	["Capital Structure and Product Market Competition: Empirical Evidence from the Supermarket Industry"]	article-journal	["American Economic Review"]	["1995-06"]
Required	[{:family=>"Ellison", :given=>"G."}, {:family=>"Ellison", :given=>"S."}]	["Strategic Entry Deterrence and the Behavior of Pharmaceutical Incumbents Prior to Patent Expiration"]	book		["2000"]
Required	[{:family=>"Kadiyali", :given=>"V."}]	["Entry, its Deterrence, and its Accommodation: A Study of the U.S. Photographic Film Industry"]	article-journal	["The Rand Journal of Economics"]	["1996"]
Required	[{:family=>"Lieberman", :given=>"M."}]	["Post Entry Investment and Market Structure in the Chemical Processing Industry"]	article-journal	["Rand Journal of Economics"]	["1987"]
Required	[{:family=>"Smiley", :given=>"R."}]	["Empirical Evidence on Strategic Entry Deterrence"]	article-journal	["International Journal of Industrial Organization"]	["1988-06"]
Required	[{:family=>"Ordover", :given=>"J."}, {:family=>"Saloner", :given=>"G."}]	["Predation, Monopolization and Antitrust"]	chapter	["Handbook of Industrial Organization"]	["1989"]
Required	[{:family=>"Milgrom", :given=>"P."}, {:family=>"Roberts", :given=>"J."}]	["Limit Pricing and Entry Under Incomplete Information: An Equilibrium Analysis"]	article-journal	["Econometrica"]	["1982-03"]
Required	[{:literal=>"———."}]	["Predation, Reputation, and Entry Deterrence"]	article-journal	["Journal of Economic Theory"]	["1982-08"]
Required	[{:family=>"Hubbard", :given=>"T."}]	["An Empirical Examination of Moral Hazard in the Vehicle Inspection Market"]	article-journal	["The Rand Journal of Economics"]	["1998"]
Required	[{:family=>"Hendel", :given=>"I."}, {:family=>"Lizzeri", :given=>"A."}]	["The Role of Commitment in Dynamic Contracts: Evidence from Life Insurance"]	article-journal	["Quarterly Journal of Economics"]	["2003-02"]
Required	[{:family=>"Doyle", :given=>"M."}, {:family=>"Snyder", :given=>"C."}]	["Information Sharing and Competition in the Motor Vehicle Industry"]	article-journal	["Journal of Political Economy"]	["1999-12"]
Required	[{:family=>"McAfee", :given=>"P."}, {:family=>"McMillan", :given=>"J."}]	["Auctions and Bidding"]	article-journal	["Journal of Economic Literature"]	["1987-06"]
Required	[{:family=>"Milgrom", :given=>"P."}]	["Auctions and Bidding: A Primer"]	article-journal	["Journal of Economic Perspectives"]	["1989"]
Required	[{:family=>"Hendricks", :given=>"K."}, {:family=>"Porter", :given=>"R."}]	["An Empirical Study of an Auction with Asymmetric Information"]	article-journal	["American Economic Review"]	["1988-12"]
Required	[{:family=>"Bajari", :given=>"P."}]	["Econometrics of the First Price Auction with Asymmetric Bidders"]	book		["1998-02-06"]
Required	[{:family=>"Kagel", :given=>"J."}, {:family=>"Harstad", :given=>"R."}, {:family=>"Levin", :given=>"D."}]	["Information Impact and Allocation Rules in Auctions with Affiliated Private Values: A Laboratory Study"]	article-journal	["Econometrica"]	["1987"]
Required	[{:family=>"Lucking-Reiley", :given=>"D."}]	["Using Field Experiments to Test Equivalence Between Auction Formats: Magic on the Internet"]	article-journal	["American Economic Review"]	["1999-12"]
Required	[{:literal=>"Laffont, J. -J., H. Ossard, and Q. Vuong."}]	["Econometrics of First Price Auctions"]	article-journal	["Econometrica"]	["1995-07"]
Required	[{:family=>"Athey", :given=>"S."}, {:family=>"Haile", :given=>"P."}]	["Empirical Models of Auctions"]	book		["2006-03-13"]
Required	[{:family=>"Farrell", :given=>"J."}, {:family=>"Saloner", :given=>"G."}]	["Standardization, Compatibility, and Innovation"]	article-journal	["Rand Journal of Economics"]	["1985"]
Required	[{:family=>"Katz", :given=>"M."}, {:family=>"Shapiro", :given=>"C."}]	["Technology Adoption in the Presence of Network Externalities"]	article-journal	["Journal of Political Economy"]	["1986"]
Required	[{:family=>"Fudenberg", :given=>"D."}, {:family=>"Tirole", :given=>"J."}]	["Pricing Under the Threat of Entry by the Sole Supplier of a Network Good"]	article-journal	["Journal of Industrial Economics"]	["2000"]
Required	[{:family=>"Ellison", :given=>"G."}, {:family=>"Fudenberg", :given=>"D."}]	["The Neo-Luddite’s Lament: Excessive Upgrades in the Software Industry"]	article-journal	["Rand Journal of Economics"]	["2000"]
Required	[{:family=>"Gandal", :given=>"N."}, {:family=>"Kende", :given=>"M."}, {:family=>"Rob", :given=>"R."}]	["The Dynamics of Technological Adoption in Hardware/Software Systems: The Case of Compact Disc Players"]	article-journal	["Rand Journal of Economics"]	["2000"]
Required	[{:family=>"Ryan", :given=>"S."}]	["The Costs of Environmental Regulation in a Concentrated Industry"]	chapter	["MIT Center for Energy and Environmental Policy Research Working Paper 05010"]	
Required	[{:family=>"Bessen", :given=>"J."}, {:family=>"Maskin", :given=>"E."}]	["Sequential Innovation, Patents, and Imitation"]	chapter	["MIT Department of Economics Working Paper No. 00-01"]	["2000"]
Required	[{:family=>"Green", :given=>"J."}, {:family=>"Scotchmer", :given=>"S."}]	["On the Division of Profit in Sequential Innovation"]	article-journal	["Rand Journal of Economics"]	["1995"]
Required	[{:family=>"Hopenhayn", :given=>"H."}, {:family=>"Mitchell", :given=>"M."}]	["Innovation, Variety, and Patent Breadth"]	article-journal	["Rand Journal of Economics"]	["2001"]
Required	[{:family=>"Pakes", :given=>"A."}]	["Patents as Options: Some Estimates of the Value of Holding European Patent Stocks"]	article-journal	["Econometrica"]	["1986-07"]
Required	[{:family=>"Jaffe", :given=>"A."}, {:family=>"Trajtenberg", :given=>"M."}, {:family=>"Henderson", :given=>"R."}]	["Geographic Localization of Knowledge Spillovers as Evidenced by Patent Citations"]	article-journal	["Quarterly Journal of Economics"]	["1993-08"]
Required	[{:family=>"Lerner", :given=>"J."}]	["Where Does State Street Lead? A First Look at Finance Patents, 1971-2000"]	article-journal	["Journal of Finance"]	["2002-04"]
Required	[{:family=>"Rogers"}, {:given=>"Shoemaker"}]	["The Diffusion of Innovations: A Cross-Cultural Approach"]			["1995"]
Required	[{:family=>"Griliches", :given=>"Z."}]	["Hybrid Corn: An Exploration in the Economics of Technological Change"]	article-journal	["Econometrica"]	["1957-10"]
Required	[{:family=>"Saloner", :given=>"G."}, {:family=>"Shepard", :given=>"A."}]	["Adoption of Technologies with Network Effects: An Empirical Examination of the Adoption of Automated Teller Machines"]	article-journal	["Rand Journal of Economics"]	["1995"]
Required	[{:family=>"Vigna", :given=>"S.Della"}, {:family=>"Stefano"}, {:family=>"Malmendier", :given=>"U."}]	["Paying Not to Go to the Gym"]	article-journal	["American Economic Review"]	
Required	[{:family=>"Gabaix", :given=>"X."}, {:family=>"Laibson", :given=>"D."}]	["Shrouded Attributes, Consumer Myopia, and Information Suppression in Competitive Markets"]	chapter	["NBER Working Paper 11755"]	["2005-11"]
